cnt,date,year,month,day,janken,special,season,int_gu,int_ch,int_pa
971,2011-01-30,2011,1,30,0,,,3,4,1
972,2011-02-06,2011,2,6,1,,,1,5,2
973,2011-02-13,2011,2,13,0,,,2,1,3
974,2011-02-20,2011,2,20,2,,,1,2,4
975,2011-02-27,2011,2,27,1,,,2,3,1
976,2011-03-06,2011,3,6,0,,,3,1,2
977,2011-03-20,2011,3,20,2,,,1,2,3
978,2011-03-27,2011,3,27,0,,,2,3,1
979,2011-04-03,2011,4,3,1,,1,1,4,2
980,2011-04-10,2011,4,10,1,,,2,1,3
981,2011-04-17,2011,4,17,2,,,3,1,4
982,2011-04-24,2011,4,24,0,,,4,2,1
983,2011-05-01,2011,5,1,1,,,1,3,2
984,2011-05-08,2011,5,8,2,,,2,1,3
985,2011-05-15,2011,5,15,2,,,3,2,1
986,2011-05-22,2011,5,22,0,,,4,3,1
987,2011-05-29,2011,5,29,0,,,1,4,2
988,2011-06-05,2011,6,5,1,,,1,5,3
989,2011-06-12,2011,6,12,2,,,2,1,4
990,2011-06-19,2011,6,19,2,,,3,2,1
991,2011-06-26,2011,6,26,0,,,4,3,1
992,2011-07-03,2011,7,3,1,,1,1,4,2
993,2011-07-10,2011,7,10,0,,,2,1,3
994,2011-07-17,2011,7,17,2,,,1,2,4
995,2011-07-24,2011,7,24,1,1,,2,3,1
996,2011-07-31,2011,7,31,0,,,3,1,2
997,2011-08-07,2011,8,7,1,,,1,2,3
998,2011-08-14,2011,8,14,0,,,2,1,4
999,2011-08-21,2011,8,21,2,,,1,2,5
1000,2011-08-28,2011,8,28,2,,,2,3,1
1001,2011-09-04,2011,9,4,1,,,3,4,1
1002,2011-09-11,2011,9,11,0,,,4,1,2
1003,2011-09-18,2011,9,18,2,,,1,2,3
1004,2011-09-25,2011,9,25,0,,,2,3,1
1005,2011-10-02,2011,10,2,1,,1,1,4,2
1006,2011-10-09,2011,10,9,0,,,2,1,3
1007,2011-10-16,2011,10,16,1,,,1,2,4
1008,2011-10-23,2011,10,23,2,,,2,1,5
1009,2011-10-30,2011,10,30,0,,,3,2,1
1010,2011-11-06,2011,11,6,0,,,1,3,2
1011,2011-11-13,2011,11,13,1,,,1,4,3
1012,2011-11-20,2011,11,20,2,,,2,1,4
1013,2011-11-27,2011,11,27,2,,,3,2,1
1014,2011-12-04,2011,12,4,1,,,4,3,1
1015,2011-12-11,2011,12,11,0,,,5,1,2
1016,2011-12-18,2011,12,18,2,,,1,2,3
1017,2011-12-25,2011,12,25,2,,,2,3,1
1018,2012-01-08,2012,1,8,1,1,1,3,4,1
1019,2012-01-15,2012,1,15,0,,,4,1,2
1020,2012-01-22,2012,1,22,0,,,1,2,3
1021,2012-01-29,2012,1,29,1,,,1,3,4
1022,2012-02-05,2012,2,5,2,,,2,1,5
1023,2012-02-19,2012,2,19,2,,,3,2,1
1024,2012-02-26,2012,2,26,0,,,4,3,1
1025,2012-03-04,2012,3,4,1,,,1,4,2
1026,2012-03-11,2012,3,11,0,,,2,1,3
1027,2012-03-18,2012,3,18,2,,,1,2,4
1028,2012-03-25,2012,3,25,2,,,2,3,1
1029,2012-04-01,2012,4,1,1,,1,3,4,1
1030,2012-04-08,2012,4,8,0,,,4,1,2
1031,2012-04-15,2012,4,15,2,,,1,2,3
1032,2012-04-22,2012,4,22,2,,,2,3,1
1033,2012-04-29,2012,4,29,1,,,3,4,1
1034,2012-05-06,2012,5,6,0,,,4,1,2
1035,2012-05-13,2012,5,13,1,,,1,2,3
1036,2012-05-20,2012,5,20,2,,,2,1,4
1037,2012-05-27,2012,5,27,0,,,3,2,1
1038,2012-06-03,2012,6,3,2,,,1,3,2
1039,2012-06-10,2012,6,10,1,,,2,4,1
1040,2012-06-17,2012,6,17,0,,,3,1,2
1041,2012-06-24,2012,6,24,2,,,1,2,3
1042,2012-07-01,2012,7,1,1,,1,2,3,1
1043,2012-07-08,2012,7,8,2,,,3,1,2
1044,2012-07-15,2012,7,15,1,,,4,2,1
1045,2012-07-22,2012,7,22,1,1,,5,1,2
1046,2012-07-29,2012,7,29,0,,,6,1,3
1047,2012-08-12,2012,8,12,0,,,1,2,4
1048,2012-08-19,2012,8,19,2,,,1,3,5
1049,2012-08-26,2012,8,26,2,,,2,4,1
1050,2012-09-02,2012,9,2,1,,,3,5,1
1051,2012-09-09,2012,9,9,0,,,4,1,2
1052,2012-09-16,2012,9,16,2,,,1,2,3
1053,2012-09-23,2012,9,23,2,,,2,3,1
1054,2012-09-30,2012,9,30,0,,,3,4,1
1055,2012-10-07,2012,10,7,1,,1,1,5,2
1056,2012-10-14,2012,10,14,1,,,2,1,3
1057,2012-10-21,2012,10,21,2,,,3,1,4
1058,2012-10-28,2012,10,28,0,,,4,2,1
1059,2012-11-04,2012,11,4,0,,,1,3,2
1060,2012-11-11,2012,11,11,2,,,1,4,3
1061,2012-11-18,2012,11,18,1,,,2,5,1
1062,2012-11-25,2012,11,25,2,,,3,1,2
1063,2012-12-02,2012,12,2,1,,,4,2,1
1064,2012-12-09,2012,12,9,0,,,5,1,2
1065,2012-12-23,2012,12,23,1,,,1,2,3
1066,2012-12-30,2012,12,30,2,,,2,1,4
1067,2013-01-06,2013,1,6,1,,1,3,2,1
1068,2013-01-13,2013,1,13,0,,,4,1,2
1069,2013-01-20,2013,1,20,0,,,1,2,3
1070,2013-01-27,2013,1,27,2,,,1,3,4
1071,2013-02-03,2013,2,3,1,,,2,4,1
1072,2013-02-10,2013,2,10,0,,,3,1,2
1073,2013-02-17,2013,2,17,2,,,1,2,3
1074,2013-02-24,2013,2,24,2,,,2,3,1
1075,2013-03-03,2013,3,3,1,,,3,4,1
1076,2013-03-10,2013,3,10,0,,,4,1,2
1077,2013-03-17,2013,3,17,1,,,1,2,3
1078,2013-03-24,2013,3,24,0,,,2,1,4
1079,2013-03-31,2013,3,31,2,,,1,2,5
1080,2013-04-07,2013,4,7,1,1,1,2,3,1
1081,2013-04-14,2013,4,14,2,,,3,1,2
1082,2013-04-21,2013,4,21,1,,,4,2,1
1083,2013-04-28,2013,4,28,2,,,5,1,2
1084,2013-05-05,2013,5,5,2,,,6,2,1
1085,2013-05-12,2013,5,12,1,,,7,3,1
1086,2013-05-19,2013,5,19,0,,,8,1,2
1087,2013-05-26,2013,5,26,0,,,1,2,3
1088,2013-06-02,2013,6,2,1,,,1,3,4
1089,2013-06-09,2013,6,9,2,,,2,1,5
1090,2013-06-16,2013,6,16,0,,,3,2,1
1091,2013-06-23,2013,6,23,1,,,1,3,2
1092,2013-06-30,2013,6,30,2,,,2,1,3
1093,2013-07-07,2013,7,7,1,,1,3,2,1
1094,2013-07-14,2013,7,14,2,,,4,1,2
1095,2013-07-21,2013,7,21,0,,,5,2,1
1096,2013-07-28,2013,7,28,0,,,1,3,2
1097,2013-08-04,2013,8,4,1,1,,1,4,3
1098,2013-08-11,2013,8,11,2,,,2,1,4
1099,2013-08-25,2013,8,25,2,,,3,2,1
1100,2013-09-01,2013,9,1,1,,,4,3,1
1101,2013-09-08,2013,9,8,0,,,5,1,2
1102,2013-09-15,2013,9,15,1,,,1,2,3
1103,2013-09-22,2013,9,22,2,,,2,1,4
1104,2013-09-29,2013,9,29,2,,,3,2,1
1105,2013-10-06,2013,10,6,1,,1,4,3,1
1106,2013-10-13,2013,10,13,0,,,5,1,2
1107,2013-10-20,2013,10,20,0,,,1,2,3
1108,2013-10-27,2013,10,27,2,,,1,3,4
1109,2013-11-03,2013,11,3,1,,,2,4,1
1110,2013-11-10,2013,11,10,1,,,3,1,2
1111,2013-11-17,2013,11,17,2,,,4,1,3
1112,2013-11-24,2013,11,24,0,,,5,2,1
1113,2013-12-01,2013,12,1,0,1,,1,3,2
1114,2013-12-01,2013,12,1,1,1,,1,4,3
1115,2013-12-08,2013,12,8,2,,,2,1,4
1116,2013-12-15,2013,12,15,2,,,3,2,1
1117,2013-12-22,2013,12,22,1,,,4,3,1
1118,2014-01-05,2014,1,5,1,,1,5,1,2
1119,2014-01-12,2014,1,12,0,,,6,1,3
1120,2014-01-19,2014,1,19,2,,,1,2,4
1121,2014-01-26,2014,1,26,0,,,2,3,1
1122,2014-02-02,2014,2,2,1,,,1,4,2
1123,2014-02-09,2014,2,9,2,,,2,1,3
1124,2014-02-16,2014,2,16,1,,,3,2,1
1125,2014-02-23,2014,2,23,0,,,4,1,2
1126,2014-03-02,2014,3,2,0,,,1,2,3
1127,2014-03-09,2014,3,9,2,,,1,3,4
1128,2014-03-16,2014,3,16,1,,,2,4,1
1129,2014-03-23,2014,3,23,2,,,3,1,2
1130,2014-03-30,2014,3,30,0,,,4,2,1
1131,2014-04-06,2014,4,6,1,,1,1,3,2
1132,2014-04-13,2014,4,13,0,,,2,1,3
1133,2014-04-20,2014,4,20,0,,,1,2,4
1134,2014-04-27,2014,4,27,2,,,1,3,5
1135,2014-05-04,2014,5,4,1,,,2,4,1
1136,2014-05-11,2014,5,11,2,,,3,1,2
1137,2014-05-18,2014,5,18,0,,,4,2,1
1138,2014-05-25,2014,5,25,2,,,1,3,2
1139,2014-06-01,2014,6,1,1,,,2,4,1
1140,2014-06-08,2014,6,8,2,,,3,1,2
1141,2014-06-15,2014,6,15,0,,,4,2,1
1142,2014-06-22,2014,6,22,1,,,1,3,2
1143,2014-06-29,2014,6,29,2,,,2,1,3
1144,2014-07-06,2014,7,6,1,,1,3,2,1
1145,2014-07-13,2014,7,13,0,,,4,1,2
1146,2014-07-20,2014,7,20,1,,,1,2,3
1147,2014-07-27,2014,7,27,1,1,,2,1,4
1148,2014-08-03,2014,8,3,2,,,3,1,5
1149,2014-08-10,2014,8,10,0,,,4,2,1
1150,2014-08-17,2014,8,17,2,,,1,3,2
1151,2014-08-24,2014,8,24,1,,,2,4,1
1152,2014-08-31,2014,8,31,2,,,3,1,2
1153,2014-09-07,2014,9,7,0,,,4,2,1
1154,2014-09-14,2014,9,14,1,,,1,3,2
1155,2014-09-21,2014,9,21,2,,,2,1,3
1156,2014-09-28,2014,9,28,2,,,3,2,1
1157,2014-10-05,2014,10,5,1,1,1,4,3,1
1158,2014-10-12,2014,10,12,0,,,5,1,2
1159,2014-10-19,2014,10,19,0,,,1,2,3
1160,2014-10-26,2014,10,26,1,,,1,3,4
1161,2014-11-02,2014,11,2,2,,,2,1,5
1162,2014-11-09,2014,11,9,0,,,3,2,1
1163,2014-11-16,2014,11,16,2,,,1,3,2
1164,2014-11-23,2014,11,23,1,,,2,4,1
1165,2014-11-30,2014,11,30,0,,,3,1,2
1166,2014-12-07,2014,12,7,1,,,1,2,3
1167,2014-12-21,2014,12,21,2,,,2,1,4
1168,2014-12-28,2014,12,28,0,,,3,2,1
1169,2015-01-04,2015,1,4,1,,1,1,3,2
1170,2015-01-11,2015,1,11,1,,,2,1,3
1171,2015-01-18,2015,1,18,0,,,3,1,4
1172,2015-02-01,2015,2,1,2,,,1,2,5
1173,2015-02-08,2015,2,8,2,,,2,3,1
1174,2015-02-15,2015,2,15,1,,,3,4,1
1175,2015-02-22,2015,2,22,0,,,4,1,2
1176,2015-03-01,2015,3,1,1,,,1,2,3
1177,2015-03-08,2015,3,8,2,,,2,1,4
1178,2015-03-15,2015,3,15,0,,,3,2,1
1179,2015-03-22,2015,3,22,1,,,1,3,2
1180,2015-03-29,2015,3,29,0,,,2,1,3
1181,2015-04-05,2015,4,5,1,,1,1,2,4
1182,2015-04-12,2015,4,12,2,,,2,1,5
1183,2015-04-19,2015,4,19,0,,,3,2,1
1184,2015-04-26,2015,4,26,0,,,1,3,2
1185,2015-05-03,2015,5,3,1,,,1,4,3
1186,2015-05-10,2015,5,10,2,,,2,1,4
1187,2015-05-17,2015,5,17,0,,,3,2,1
1188,2015-05-24,2015,5,24,2,,,1,3,2
1189,2015-05-31,2015,5,31,1,,,2,4,1
1190,2015-06-07,2015,6,7,0,,,3,1,2
1191,2015-06-14,2015,6,14,1,,,1,2,3
1192,2015-06-21,2015,6,21,2,,,2,1,4
1193,2015-06-28,2015,6,28,2,,,3,2,1
1194,2015-07-05,2015,7,5,1,,1,4,3,1
1195,2015-07-12,2015,7,12,0,,,5,1,2
1196,2015-07-19,2015,7,19,1,,,1,2,3
1197,2015-07-26,2015,7,26,1,1,,2,1,4
1198,2015-08-02,2015,8,2,2,,,3,1,5
1199,2015-08-09,2015,8,9,0,,,4,2,1
1200,2015-08-16,2015,8,16,0,,,1,3,2
1201,2015-08-23,2015,8,23,2,,,1,4,3
1202,2015-08-30,2015,8,30,1,,,2,5,1
1203,2015-09-06,2015,9,6,0,,,3,1,2
1204,2015-09-13,2015,9,13,1,,,1,2,3
1205,2015-09-20,2015,9,20,2,,,2,1,4
1206,2015-09-27,2015,9,27,0,,,3,2,1
1207,2015-10-04,2015,10,4,1,,1,1,3,2
1208,2015-10-11,2015,10,11,0,,,2,1,3
1209,2015-10-18,2015,10,18,2,,,1,2,4
1210,2015-10-25,2015,10,25,2,,,2,3,1
1211,2015-11-01,2015,11,1,1,,,3,4,1
1212,2015-11-08,2015,11,8,0,,,4,1,2
1213,2015-11-15,2015,11,15,0,,,1,2,3
1214,2015-11-22,2015,11,22,2,,,1,3,4
1215,2015-11-29,2015,11,29,1,,,2,4,1
1216,2015-12-06,2015,12,6,0,,,3,1,2
1217,2015-12-13,2015,12,13,2,,,1,2,3
1218,2015-12-20,2015,12,20,2,,,2,3,1
1219,2016-01-10,2016,1,10,1,,1,3,4,1
1220,2016-01-17,2016,1,17,0,,,4,1,2
1221,2016-01-24,2016,1,24,1,,,1,2,3
1222,2016-01-31,2016,1,31,0,,,2,1,4
1223,2016-02-07,2016,2,7,2,,,1,2,5
1224,2016-02-14,2016,2,14,1,,,2,3,1
1225,2016-02-21,2016,2,21,1,,,3,1,2
1226,2016-02-28,2016,2,28,0,,,4,1,3
1227,2016-03-06,2016,3,6,2,,,1,2,4
1228,2016-03-13,2016,3,13,2,,,2,3,1
1229,2016-03-20,2016,3,20,0,,,3,4,1
1230,2016-03-27,2016,3,27,1,1,,1,5,2
1231,2016-04-03,2016,4,3,2,,1,2,1,3
1232,2016-04-10,2016,4,10,0,,,3,2,1
1233,2016-04-17,2016,4,17,0,,,1,3,2
1234,2016-04-24,2016,4,24,1,,,1,4,3
1235,2016-05-01,2016,5,1,1,,,2,1,4
1236,2016-05-08,2016,5,8,2,,,3,1,5
1237,2016-05-15,2016,5,15,2,,,4,2,1
1238,2016-05-22,2016,5,22,0,,,5,3,1
1239,2016-05-29,2016,5,29,2,,,1,4,2
1240,2016-06-05,2016,6,5,1,,,2,5,1
1241,2016-06-12,2016,6,12,0,,,3,1,2
1242,2016-06-19,2016,6,19,2,,,1,2,3
1243,2016-06-26,2016,6,26,0,,,2,3,1
1244,2016-07-03,2016,7,3,1,,1,1,4,2
1245,2016-07-10,2016,7,10,1,,,2,1,3
1246,2016-07-17,2016,7,17,2,,,3,1,4
1247,2016-07-24,2016,7,24,1,1,,4,2,1
1248,2016-07-31,2016,7,31,0,,,5,1,2
1249,2016-08-07,2016,8,7,0,,,1,2,3
1250,2016-08-14,2016,8,14,1,,,1,3,4
1251,2016-08-21,2016,8,21,2,,,2,1,5
1252,2016-08-28,2016,8,28,1,,,3,2,1
1253,2016-09-04,2016,9,4,2,,,4,1,2
1254,2016-09-11,2016,9,11,0,,,5,2,1
1255,2016-09-18,2016,9,18,0,,,1,3,2
1256,2016-09-25,2016,9,25,2,,,1,4,3
1257,2016-10-02,2016,10,2,1,,1,2,5,1
1258,2016-10-09,2016,10,9,0,,,3,1,2
1259,2016-10-16,2016,10,16,1,,,1,2,3
1260,2016-10-30,2016,10,30,2,,,2,1,4
1261,2016-11-06,2016,11,6,1,,,3,2,1
1262,2016-11-13,2016,11,13,0,,,4,1,2
1263,2016-11-20,2016,11,20,0,,,1,2,3
1264,2016-11-27,2016,11,27,2,,,1,3,4
1265,2016-12-04,2016,12,4,2,,,2,4,1
1266,2016-12-11,2016,12,11,1,,,3,5,1
1267,2016-12-18,2016,12,18,0,,,4,1,2
1268,2016-12-25,2016,12,25,2,,,1,2,3
1269,2017-01-08,2017,1,8,1,,1,2,3,1
1270,2017-01-15,2017,1,15,1,,,3,1,2
1271,2017-01-22,2017,1,22,2,,,4,1,3
1272,2017-01-29,2017,1,29,0,,,5,2,1
1273,2017-02-05,2017,2,5,0,,,1,3,2
1274,2017-02-12,2017,2,12,2,,,1,4,3
1275,2017-02-19,2017,2,19,1,,,2,5,1
1276,2017-02-26,2017,2,26,1,,,3,1,2
1277,2017-03-05,2017,3,5,0,,,4,1,3
1278,2017-03-12,2017,3,12,2,,,1,2,4
1279,2017-03-26,2017,3,26,1,1,,2,3,1
1280,2017-04-02,2017,4,2,1,,1,3,1,2
1281,2017-04-09,2017,4,9,0,,,4,1,3
1282,2017-04-16,2017,4,16,2,,,1,2,4
1283,2017-04-23,2017,4,23,2,,,2,3,1
1284,2017-04-30,2017,4,30,1,,,3,4,1
1285,2017-05-07,2017,5,7,0,,,4,1,2
1286,2017-05-14,2017,5,14,2,,,1,2,3
1287,2017-05-21,2017,5,21,1,,,2,3,1
1288,2017-05-28,2017,5,28,0,,,3,1,2
1289,2017-06-04,2017,6,4,1,,,1,2,3
1290,2017-06-11,2017,6,11,2,,,2,1,4
1291,2017-06-18,2017,6,18,0,,,3,2,1
1292,2017-06-25,2017,6,25,0,,,1,3,2
1293,2017-07-02,2017,7,2,1,,1,1,4,3
1294,2017-07-09,2017,7,9,2,,,2,1,4
1295,2017-07-16,2017,7,16,0,,,3,2,1
1296,2017-07-23,2017,7,23,2,,,1,3,2
1297,2017-07-30,2017,7,30,1,,,2,4,1
1298,2017-08-06,2017,8,6,2,,,3,1,2
1299,2017-08-13,2017,8,13,0,,,4,2,1
1300,2017-08-20,2017,8,20,1,,,1,3,2
1301,2017-08-27,2017,8,27,0,,,2,1,3
1302,2017-09-03,2017,9,3,2,,,1,2,4
1303,2017-09-10,2017,9,10,2,1,,2,3,1
1304,2017-09-17,2017,9,17,1,,,3,4,1
1305,2017-09-24,2017,9,24,0,,,4,1,2
1306,2017-10-08,2017,10,8,1,,1,1,2,3
1307,2017-10-15,2017,10,15,2,,,2,1,4
1308,2017-10-22,2017,10,22,0,,,3,2,1
1309,2017-11-05,2017,11,5,1,,,1,3,2
1310,2017-11-12,2017,11,12,1,,,2,1,3
1311,2017-11-19,2017,11,19,0,,,3,1,4
1312,2017-11-26,2017,11,26,2,,,1,2,5
1313,2017-12-03,2017,12,3,2,,,2,3,1
1314,2017-12-10,2017,12,10,1,,,3,4,1
1315,2017-12-17,2017,12,17,0,,,4,1,2
1316,2017-12-24,2017,12,24,2,,,1,2,3
1317,2018-01-07,2018,1,7,1,1,1,2,3,1
1318,2018-01-14,2018,1,14,0,,,3,1,2
1319,2018-01-21,2018,1,21,1,,,1,2,3
1320,2018-01-28,2018,1,28,0,,,2,1,4
1321,2018-02-04,2018,2,4,2,,,1,2,5
1322,2018-02-11,2018,2,11,0,,,2,3,1
1323,2018-02-18,2018,2,18,1,,,1,4,2
1324,2018-02-25,2018,2,25,1,,,2,1,3
1325,2018-03-04,2018,3,4,2,,,3,1,4
1326,2018-03-11,2018,3,11,0,,,4,2,1
1327,2018-03-18,2018,3,18,0,,,1,3,2
1328,2018-03-25,2018,3,25,1,,,1,4,3
1329,2018-04-01,2018,4,1,1,,1,2,1,4
1330,2018-04-08,2018,4,8,0,,,3,1,5
1331,2018-04-15,2018,4,15,2,,,1,2,6
1332,2018-04-22,2018,4,22,2,,,2,3,1
1333,2018-04-29,2018,4,29,1,,,3,4,1
1334,2018-05-06,2018,5,6,0,,,4,1,2
1335,2018-05-13,2018,5,13,1,,,1,2,3
1336,2018-05-20,2018,5,20,2,,,2,1,4
1337,2018-05-27,2018,5,27,0,,,3,2,1
1338,2018-06-03,2018,6,3,1,,,1,3,2
1339,2018-06-10,2018,6,10,0,,,2,1,3
1340,2018-06-17,2018,6,17,2,,,1,2,4
1341,2018-06-24,2018,6,24,2,,,2,3,1
1342,2018-07-01,2018,7,1,1,,1,3,4,1
1343,2018-07-08,2018,7,8,0,,,4,1,2
1344,2018-07-15,2018,7,15,2,,,1,2,3
1345,2018-07-22,2018,7,22,0,,,2,3,1
1346,2018-07-29,2018,7,29,1,,,1,4,2
1347,2018-08-05,2018,8,5,1,,,2,1,3
1348,2018-08-12,2018,8,12,2,,,3,1,4
1349,2018-08-19,2018,8,19,0,,,4,2,1
1350,2018-08-26,2018,8,26,0,,,1,3,2
1351,2018-09-02,2018,9,2,2,,,1,4,3
1352,2018-09-09,2018,9,9,1,1,,2,5,1
1353,2018-09-16,2018,9,16,0,,,3,1,2
1354,2018-09-23,2018,9,23,1,,,1,2,3
1355,2018-09-30,2018,9,30,2,,,2,1,4
1356,2018-10-07,2018,10,7,1,,1,3,2,1
1357,2018-10-14,2018,10,14,0,,,4,1,2
1358,2018-10-21,2018,10,21,2,,,1,2,3
1359,2018-11-04,2018,11,4,2,,,2,3,1
1360,2018-11-11,2018,11,11,1,,,3,4,1
1361,2018-11-18,2018,11,18,1,,,4,1,2
1362,2018-11-25,2018,11,25,0,,,5,1,3
1363,2018-12-02,2018,12,2,0,,,1,2,4
1364,2018-12-09,2018,12,9,2,,,1,3,5
1365,2018-12-16,2018,12,16,1,,,2,4,1
1366,2019-01-06,2019,1,6,1,1,1,3,1,2
1367,2019-01-13,2019,1,13,2,,,4,1,3
1368,2019-01-20,2019,1,20,0,,,5,2,1
1369,2019-01-27,2019,1,27,1,,,1,3,2
1370,2019-02-03,2019,2,3,0,,,2,1,3
1371,2019-02-10,2019,2,10,2,,,1,2,4
1372,2019-02-17,2019,2,17,2,,,2,3,1
1373,2019-02-24,2019,2,24,1,,,3,4,1
1374,2019-03-03,2019,3,3,1,,,4,1,2
1375,2019-03-10,2019,3,10,0,,,5,1,3
1376,2019-03-17,2019,3,17,1,,,1,2,4
1377,2019-03-24,2019,3,24,2,,,2,1,5
1378,2019-03-31,2019,3,31,0,,,3,2,1
1379,2019-04-07,2019,4,7,1,,1,1,3,2
1380,2019-04-14,2019,4,14,1,,,2,1,3
1381,2019-04-21,2019,4,21,0,,,3,1,4
1382,2019-04-28,2019,4,28,2,,,1,2,5
1383,2019-05-05,2019,5,5,1,,,2,3,1
1384,2019-05-12,2019,5,12,2,,,3,1,2
1385,2019-05-19,2019,5,19,0,,,4,2,1
1386,2019-05-26,2019,5,26,0,,,1,3,2
1387,2019-06-02,2019,6,2,1,,,1,4,3
1388,2019-06-09,2019,6,9,2,,,2,1,4
1389,2019-06-16,2019,6,16,0,,,3,2,1
1390,2019-06-23,2019,6,23,1,,,1,3,2
1391,2019-06-30,2019,6,30,2,,,2,1,3
1392,2019-07-07,2019,7,7,1,,1,3,2,1
1393,2019-07-14,2019,7,14,0,,,4,1,2
1394,2019-07-21,2019,7,21,1,,,1,2,3
1395,2019-07-28,2019,7,28,2,,,2,1,4
1396,2019-08-04,2019,8,4,2,,,3,2,1
1397,2019-08-11,2019,8,11,0,,,4,3,1
1398,2019-08-18,2019,8,18,1,,,1,4,2
1399,2019-08-25,2019,8,25,0,,,2,1,3
1400,2019-09-01,2019,9,1,1,,,1,2,4
1401,2019-09-08,2019,9,8,2,,,2,1,5
1402,2019-09-15,2019,9,15,0,,,3,2,1
1403,2019-09-22,2019,9,22,2,,,1,3,2
1404,2019-09-29,2019,9,29,1,,,2,4,1
1405,2019-10-06,2019,10,6,1,,1,3,1,2
1406,2019-10-13,2019,10,13,0,,,4,1,3
1407,2019-10-20,2019,10,20,2,,,1,2,4
1408,2019-10-27,2019,10,27,0,,,2,3,1
1409,2019-11-03,2019,11,3,1,1,,1,4,2
1410,2019-11-10,2019,11,10,2,,,2,1,3
1411,2019-11-17,2019,11,17,1,,,3,2,1
1412,2019-11-24,2019,11,24,1,1,,4,1,2
1413,2019-12-01,2019,12,1,0,,,5,1,3
1414,2019-12-08,2019,12,8,2,,,1,2,4
1415,2019-12-15,2019,12,15,0,,,2,3,1
1416,2019-12-22,2019,12,22,1,,,1,4,2
1417,2019-12-29,2019,12,29,2,,,2,1,3
1418,2020-01-05,2020,1,5,1,,1,3,2,1
1419,2020-01-12,2020,1,12,0,,,4,1,2
1420,2020-01-26,2020,1,26,2,,,1,2,3
1421,2020-02-02,2020,2,2,1,1,,2,3,1
1422,2020-02-09,2020,2,9,2,,,3,1,2
1423,2020-02-16,2020,2,16,2,,,4,2,1
1424,2020-02-23,2020,2,23,0,,,5,3,1
1425,2020-03-01,2020,3,1,1,,,1,4,2
1426,2020-03-08,2020,3,8,0,,,2,1,3
1427,2020-03-15,2020,3,15,1,,,1,2,4
1428,2020-03-22,2020,3,22,2,,,2,1,5
1429,2020-03-29,2020,3,29,0,,,3,2,1
1430,2020-04-05,2020,4,5,1,,1,1,3,2
1431,2020-04-12,2020,4,12,1,,,2,1,3
1432,2020-04-19,2020,4,19,2,,,3,1,4
1433,2020-04-26,2020,4,26,0,,,4,2,1
1434,2020-05-03,2020,5,3,1,,,1,3,2
1435,2020-05-10,2020,5,10,2,,,2,1,3
1436,2020-05-17,2020,5,17,2,,,3,2,1
1437,2020-05-24,2020,5,24,2,,,4,3,1
1438,2020-05-31,2020,5,31,2,,,5,4,1
1439,2020-06-07,2020,6,7,2,,,6,5,1
1440,2020-06-14,2020,6,14,1,,,7,6,1
1441,2020-06-21,2020,6,21,2,,,8,1,2
1442,2020-06-28,2020,6,28,0,,,9,2,1
1443,2020-07-05,2020,7,5,1,,1,1,3,2
